step,split,loc_loss,cls_loss,tot_loss
5621, train, 0.3535465896129608, 0.33484846353530884, 0.34419751167297363
5622, train, 0.16560746729373932, 0.16497549414634705, 0.16529148817062378
5623, train, 0.10575573891401291, 0.10843701660633087, 0.10709637403488159
5624, train, 0.10269612818956375, 0.09908187389373779, 0.10088899731636047
5625, train, 0.11255183815956116, 0.10837491601705551, 0.11046338081359863
5626, train, 0.3333074450492859, 0.2954448163509369, 0.3143761157989502
5627, train, 0.11512038856744766, 0.09377501904964447, 0.10444770753383636
5628, train, 0.10332365334033966, 0.10708463191986084, 0.10520414263010025
5629, train, 0.21921133995056152, 0.2266353815793991, 0.2229233682155609
5630, train, 0.29126912355422974, 0.2596043050289154, 0.2754366993904114
5631, train, 0.13902771472930908, 0.13058771193027496, 0.13480770587921143
5632, train, 0.29411670565605164, 0.24433055520057678, 0.2692236304283142
5633, train, 0.19472017884254456, 0.1898532658815384, 0.19228672981262207
5634, train, 0.15438687801361084, 0.14453597366809845, 0.14946141839027405
5635, train, 0.20755451917648315, 0.22022750973701477, 0.21389101445674896
5636, train, 0.12272989004850388, 0.12856146693229675, 0.1256456822156906
5637, train, 0.44808119535446167, 0.38443464040756226, 0.41625791788101196
5638, train, 0.15937547385692596, 0.16348884999752045, 0.1614321619272232
5639, train, 0.19545383751392365, 0.21370282769203186, 0.20457834005355835
5640, train, 0.12695762515068054, 0.10586333274841309, 0.11641047894954681
5641, train, 0.29507461190223694, 0.2572086751461029, 0.2761416435241699
5642, train, 0.2364571988582611, 0.23103037476539612, 0.2337437868118286
5643, train, 0.19910065829753876, 0.2040145844221115, 0.20155762135982513
5644, train, 0.2581923007965088, 0.2606775462627411, 0.25943493843078613
5645, train, 0.31913307309150696, 0.2887948751449585, 0.30396395921707153
5646, train, 0.11205572634935379, 0.10856614261865616, 0.11031093448400497
5647, train, 0.11935349553823471, 0.11492397636175156, 0.11713873594999313
5648, train, 0.21524052321910858, 0.2179335355758667, 0.21658703684806824
5649, train, 0.11502572149038315, 0.12020879238843918, 0.11761725693941116
5650, train, 0.22814327478408813, 0.22893290221691132, 0.22853809595108032
5651, train, 0.2149675488471985, 0.21084585785865784, 0.21290670335292816
5652, train, 0.1305757611989975, 0.13811777532100677, 0.13434676826000214
5653, train, 0.22621239721775055, 0.23505012691020966, 0.2306312620639801
5654, train, 0.11118294298648834, 0.11524995416402817, 0.11321644484996796
5655, train, 0.12291223555803299, 0.12267260998487473, 0.12279242277145386
5656, train, 0.19973790645599365, 0.20402637124061584, 0.20188213884830475
5657, train, 0.17445090413093567, 0.17653684318065643, 0.17549386620521545
5658, train, 0.2772168815135956, 0.25173982977867126, 0.2644783556461334
5659, train, 0.21385039389133453, 0.19236771762371063, 0.20310905575752258
5660, train, 0.19872969388961792, 0.20461367070674896, 0.20167168974876404
5661, train, 0.10283676534891129, 0.10428166389465332, 0.103559210896492
5662, train, 0.21109086275100708, 0.21444980800151825, 0.21277034282684326
5663, train, 0.09611824154853821, 0.09113173931837082, 0.09362499415874481
5664, train, 0.14635875821113586, 0.15692757070064545, 0.15164315700531006
5665, train, 0.42848724126815796, 0.40238913893699646, 0.415438175201416
5666, train, 0.2335222214460373, 0.22712397575378418, 0.23032310605049133
5667, train, 0.20577532052993774, 0.2111010104417801, 0.20843815803527832
5668, train, 0.09861280024051666, 0.10784458369016647, 0.10322868824005127
5669, train, 0.1944301277399063, 0.2089734822511673, 0.2017018049955368
5670, train, 0.1532774120569229, 0.15373283624649048, 0.1535051167011261
5671, train, 0.14182905852794647, 0.14729060232639313, 0.1445598304271698
5672, train, 0.13019812107086182, 0.12456054985523224, 0.12737932801246643
5673, train, 0.13416637480258942, 0.14007556438446045, 0.13712096214294434
5674, train, 0.34022149443626404, 0.3192692697048187, 0.3297453820705414
5675, train, 0.2718551754951477, 0.24156157672405243, 0.25670838356018066
5676, train, 0.10668107867240906, 0.10914362967014313, 0.10791235417127609
5677, train, 0.22252559661865234, 0.2412797063589096, 0.23190265893936157
5678, train, 0.1048077642917633, 0.14457567036151886, 0.12469171732664108
5679, train, 0.1900065541267395, 0.20221517980098724, 0.19611087441444397
5680, train, 0.12365525960922241, 0.10885222256183624, 0.11625374108552933
5681, train, 0.2035486251115799, 0.21355824172496796, 0.20855343341827393
5682, train, 0.45080649852752686, 0.4107551574707031, 0.430780827999115
5683, train, 0.10672230273485184, 0.10665768384933472, 0.10668998956680298
5684, train, 0.16262249648571014, 0.1286533921957016, 0.14563794434070587
5685, train, 0.20758254826068878, 0.2114034742116928, 0.2094930112361908
5686, train, 0.23004445433616638, 0.23467130959033966, 0.23235788941383362
5687, train, 0.19839464128017426, 0.20287911593914032, 0.2006368786096573
5688, train, 0.24691225588321686, 0.25518137216567993, 0.2510468065738678
5689, train, 0.19389599561691284, 0.16551350057125092, 0.17970475554466248
5690, train, 0.25772982835769653, 0.25655052065849304, 0.2571401596069336
5691, train, 0.213572695851326, 0.20740726590156555, 0.21048998832702637
5692, train, 0.21997423470020294, 0.22637216746807098, 0.22317320108413696
5693, train, 0.41382458806037903, 0.37151142954826355, 0.3926680088043213
5694, train, 0.1087161973118782, 0.10795455425977707, 0.10833537578582764
5695, train, 0.23865139484405518, 0.2501888871192932, 0.2444201409816742
5696, train, 0.09213855862617493, 0.09244966506958008, 0.0922941118478775
5697, train, 0.13340376317501068, 0.1417098343372345, 0.137556791305542
5698, train, 0.16984322667121887, 0.1354253590106964, 0.15263429284095764
5699, train, 0.11350443959236145, 0.11751700937747955, 0.1155107244849205
5700, train, 0.19910623133182526, 0.21316364407539368, 0.20613494515419006
5701, train, 0.12073410302400589, 0.12257122248411179, 0.12165266275405884
5702, train, 0.22971297800540924, 0.20062652230262756, 0.215169757604599
5703, train, 0.1435885727405548, 0.128168985247612, 0.1358787715435028
5704, train, 0.12628693878650665, 0.13691425323486328, 0.13160058856010437
5705, train, 0.11411899328231812, 0.1110493466258049, 0.1125841736793518
5706, train, 0.2112313210964203, 0.22076170146465302, 0.21599650382995605
5707, train, 0.13187693059444427, 0.10749375075101852, 0.1196853369474411
5708, train, 0.23135420680046082, 0.22722211480140686, 0.22928816080093384
5709, train, 0.37836983799934387, 0.3521427512168884, 0.36525630950927734
5710, train, 0.25862061977386475, 0.26195111870765686, 0.2602858543395996
5711, train, 0.12102807313203812, 0.12733560800552368, 0.1241818368434906
5712, train, 0.3787197172641754, 0.30690065026283264, 0.34281018376350403
5713, train, 0.10699533671140671, 0.1065000519156456, 0.10674769431352615
5714, train, 0.1172993928194046, 0.12355884164571762, 0.12042911350727081
5715, train, 0.11319195479154587, 0.10553725808858871, 0.10936460644006729
5716, train, 0.14119583368301392, 0.13359341025352478, 0.13739462196826935
5717, train, 0.14521166682243347, 0.12116680294275284, 0.13318923115730286
5718, train, 0.2635871171951294, 0.2705865204334259, 0.26708680391311646
5719, train, 0.11459635943174362, 0.12148634344339371, 0.11804135143756866
5720, train, 0.289867639541626, 0.27493125200271606, 0.282399445772171
5721, train, 0.10605495423078537, 0.10850176960229874, 0.10727836191654205
5722, train, 0.1422470360994339, 0.1460791826248169, 0.1441631019115448
5723, train, 0.10184811800718307, 0.1088525652885437, 0.10535034537315369
5724, train, 0.10361674427986145, 0.10944930464029312, 0.10653302073478699
5725, train, 0.19898468255996704, 0.20537176728248596, 0.2021782249212265
5726, train, 0.12842220067977905, 0.1219182014465332, 0.12517020106315613
5727, train, 0.09816267341375351, 0.11079055070877075, 0.10447661578655243
5728, train, 0.11221407353878021, 0.12581299245357513, 0.11901353299617767
5729, train, 0.11024376004934311, 0.12571172416210175, 0.11797773838043213
5730, train, 0.11679162085056305, 0.11716978996992111, 0.11698070168495178
5731, train, 0.19855579733848572, 0.2055240124464035, 0.202039897441864
5732, train, 0.2190798819065094, 0.2165866643190384, 0.2178332805633545
5733, train, 0.09935986250638962, 0.11881732195615768, 0.10908859223127365
5734, train, 0.38626617193222046, 0.335766077041626, 0.3610161244869232
5735, train, 0.12888436019420624, 0.12993943691253662, 0.12941190600395203
5736, train, 0.30951061844825745, 0.28781363368034363, 0.29866212606430054
5737, train, 0.2152823507785797, 0.21155095100402832, 0.21341665089130402
5738, train, 0.23373790085315704, 0.24061362445354462, 0.23717576265335083
5739, train, 0.14634957909584045, 0.12275167554616928, 0.13455063104629517
5740, train, 0.4329908788204193, 0.38174372911453247, 0.4073672890663147
5740, val, 0.20558948814868927, 0.19635307788848877, 0.200971320271492
5741, train, 0.11157622188329697, 0.10809069126844406, 0.10983345657587051
5742, train, 0.40479326248168945, 0.39113056659698486, 0.39796191453933716
5743, train, 0.32617294788360596, 0.30596351623535156, 0.31606823205947876
5744, train, 0.10170632600784302, 0.1073840856552124, 0.10454520583152771
5745, train, 0.2967364490032196, 0.27399322390556335, 0.2853648364543915
5746, train, 0.2630092203617096, 0.280243843793869, 0.2716265320777893
5747, train, 0.12854859232902527, 0.12614405155181885, 0.12734632194042206
5748, train, 0.26105672121047974, 0.2580042779445648, 0.2595304846763611
5749, train, 0.1720602661371231, 0.1687137633562088, 0.17038701474666595
5750, train, 0.14758531749248505, 0.14640459418296814, 0.146994948387146
5751, train, 0.2772938013076782, 0.2737548351287842, 0.2755243182182312
5752, train, 0.2914075255393982, 0.2557010054588318, 0.273554265499115
5753, train, 0.212214857339859, 0.22610735893249512, 0.21916110813617706
5754, train, 0.2014080286026001, 0.21014121174812317, 0.20577462017536163
5755, train, 0.20665255188941956, 0.22506563365459442, 0.2158590853214264
5756, train, 0.09483963996171951, 0.10487151145935059, 0.09985557198524475
5757, train, 0.1340978443622589, 0.12253450602293015, 0.12831617891788483
5758, train, 0.11484808474779129, 0.1120806559920311, 0.1134643703699112
5759, train, 0.21322274208068848, 0.21042071282863617, 0.21182173490524292
5760, train, 0.13896942138671875, 0.1384125053882599, 0.13869096338748932
5761, train, 0.164058119058609, 0.18248358368873596, 0.17327085137367249
5762, train, 0.1464969515800476, 0.14499425888061523, 0.14574560523033142
5763, train, 0.2781197130680084, 0.25263163447380066, 0.26537567377090454
5764, train, 0.11509052664041519, 0.11539926379919052, 0.11524489521980286
5765, train, 0.1506337821483612, 0.15457354485988617, 0.1526036560535431
5766, train, 0.1014445573091507, 0.11013298481702805, 0.10578876733779907
5767, train, 0.20694208145141602, 0.20922739803791046, 0.20808473229408264
5768, train, 0.14003805816173553, 0.1284399777650833, 0.13423901796340942
5769, train, 0.20100072026252747, 0.20482566952705383, 0.20291319489479065
5770, train, 0.14524014294147491, 0.14060081541538239, 0.14292047917842865
5771, train, 0.10772336274385452, 0.1072123646736145, 0.10746785998344421
5772, train, 0.356689453125, 0.33116668462753296, 0.3439280688762665
5773, train, 0.1047956645488739, 0.10381871461868286, 0.10430718958377838
5774, train, 0.1052936241030693, 0.09972839802503586, 0.10251101106405258
5775, train, 0.11671934276819229, 0.10435520857572556, 0.11053727567195892
5776, train, 0.19596701860427856, 0.20823931694030762, 0.2021031677722931
5777, train, 0.10784246027469635, 0.11319299787282944, 0.1105177253484726
5778, train, 0.2006348818540573, 0.20805613696575165, 0.20434550940990448
5779, train, 0.20305408537387848, 0.20893767476081848, 0.20599588751792908
5780, train, 0.23483619093894958, 0.23790207505226135, 0.23636913299560547
5781, train, 0.1548607051372528, 0.16306599974632263, 0.15896335244178772
5782, train, 0.21548992395401, 0.2211255133152008, 0.2183077186346054
5783, train, 0.16116948425769806, 0.1506887525320053, 0.15592911839485168
5784, train, 0.20281894505023956, 0.21353700757026672, 0.20817798376083374
5785, train, 0.1442277729511261, 0.11908494681119919, 0.13165636360645294
5786, train, 0.20304472744464874, 0.21385788917541504, 0.2084513008594513
5787, train, 0.21095792949199677, 0.20931117236614227, 0.21013455092906952
5788, train, 0.1028544157743454, 0.11091039329767227, 0.10688240826129913
5789, train, 0.13257461786270142, 0.1207382008433342, 0.1266564130783081
5790, train, 0.15052974224090576, 0.14513033628463745, 0.1478300392627716
5791, train, 0.22205765545368195, 0.21986868977546692, 0.22096318006515503
5792, train, 0.20704373717308044, 0.2127552479505539, 0.20989948511123657
5793, train, 0.11986683309078217, 0.12198071926832199, 0.12092377245426178
5794, train, 0.35183653235435486, 0.3398045599460602, 0.3458205461502075
5795, train, 0.09363370388746262, 0.11009158939123154, 0.10186264663934708
5796, train, 0.22297507524490356, 0.2368622124195099, 0.22991864383220673
5797, train, 0.3464920222759247, 0.3087160885334015, 0.3276040554046631
5798, train, 0.11367654800415039, 0.10816825926303864, 0.11092240363359451
5799, train, 0.21194738149642944, 0.22231347858905792, 0.21713042259216309
5800, train, 0.16711851954460144, 0.13866327702999115, 0.1528908908367157
5801, train, 0.12541016936302185, 0.13292285799980164, 0.12916651368141174
5802, train, 0.1135702133178711, 0.11628630012273788, 0.11492826044559479
5803, train, 0.20492340624332428, 0.2118874043226242, 0.20840540528297424
5804, train, 0.08961378782987595, 0.08144661784172058, 0.08553020656108856
5805, train, 0.10682711005210876, 0.12480636686086655, 0.11581674218177795
5806, train, 0.21004754304885864, 0.22596769034862518, 0.2180076241493225
5807, train, 0.1971905678510666, 0.2073078155517578, 0.2022491991519928
5808, train, 0.3217460513114929, 0.28284886479377747, 0.3022974729537964
5809, train, 0.1102781817317009, 0.10874229669570923, 0.10951024293899536
5810, train, 0.10011936724185944, 0.11088857799768448, 0.10550397634506226
5811, train, 0.13023602962493896, 0.12866227328777313, 0.12944915890693665
5812, train, 0.1028793677687645, 0.1077098622918129, 0.1052946150302887
5813, train, 0.10249519348144531, 0.10004471987485886, 0.10126996040344238
5814, train, 0.2435540109872818, 0.23015053570270538, 0.2368522733449936
5815, train, 0.1093502938747406, 0.11552794277667999, 0.1124391183257103
5816, train, 0.11219010502099991, 0.11205370724201202, 0.11212190985679626
5817, train, 0.19608207046985626, 0.21187017858028412, 0.2039761245250702
5818, train, 0.42113542556762695, 0.344513475894928, 0.38282445073127747
5819, train, 0.11687956005334854, 0.12216939777135849, 0.11952447891235352
5820, train, 0.14403583109378815, 0.13685013353824615, 0.14044298231601715
5821, train, 0.14910398423671722, 0.13313236832618713, 0.14111816883087158
5822, train, 0.3438137471675873, 0.28726089000701904, 0.31553733348846436
5823, train, 0.21372908353805542, 0.22027729451656342, 0.21700319647789001
5824, train, 0.18410661816596985, 0.1682131439447403, 0.17615988850593567
5825, train, 0.22427543997764587, 0.22079108655452728, 0.22253325581550598
5826, train, 0.09689875692129135, 0.100843146443367, 0.09887094795703888
5827, train, 0.09949304908514023, 0.11223088949918747, 0.10586196929216385
